FormID, EditorID, Description, Data, NNam, ResultFormId, ResultEditorId, ResultType, ResultName, BenchFormId, BenchEditorId, BenchType, FNAM, LRNM, NumIngr, Ingrediants, RawIngrediants
0x00057B37,"co_gun_mod_Rattler_Mag_ArmorPiercing","More powerful casing can penetrate even the sturdiest armors.","0","1",0x00128C5E,"mod_Rattler_Mag_ArmorPiercing","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x2 Tungsten, x1 Lead, x1 Adhesive","x2 ResInorgUncommonTungsten, x1 ResInorgCommonLead, x1 ResOrgRareAdhesive"
0x00057B38,"co_gun_mod_Rattler_Laser_None","Empty laser sight attachment.","0","1",0x00057B47,"mod_Rattler_Laser_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00057B39,"co_gun_mod_Rattler_Internal_HighPowered","Increases Damage done.","0","1",0x00128C62,"mod_Rattler_Internal_HighPowered","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Isocentered Magnet, x3 Tantalum, x4 Titanium, x3 Adhesive","x1 ResMfg_Tier01_IsocenteredMagnet, x3 ResInorgRareTantalum, x4 ResInorgRareTitanium, x3 ResOrgRareAdhesive"
0x00057B3A,"co_gun_mod_Rattler_Internal_HairTrigger","Installs a lighter trigger pull for increased Fire Rate.","0","1",0x00128C63,"mod_Rattler_Internal_HairTrigger","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Zero Wire, x2 Iridium, x3 Platinum, x3 Adhesive","x1 ResMfg_Tier01_ZeroWire, x2 ResInorgUncommonIridium, x3 ResInorgRarePlatinum, x3 ResOrgRareAdhesive"
0x00057B3B,"co_gun_mod_Rattler_Internal_HighVelocity","Internal module that increases accuracy and range.","0","1",0x00128C61,"mod_Rattler_Internal_HighVelocity","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Monopropellant, x3 Platinum, x2 Titanium, x3 Adhesive","x1 ResMfg_Tier01_Monopropellant, x3 ResInorgRarePlatinum, x2 ResInorgRareTitanium, x3 ResOrgRareAdhesive"
0x00057B3C,"co_gun_mod_Rattler_Barrel_Standard","Standard issue barrel.","0","1",0x00057B48,"mod_Rattler_Barrel_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","2","x1 Iron, x1 Sealant","x1 ResInorgCommonIron, x1 ResOrgCommonSealant"
0x00057B3D,"co_gun_mod_Rattler_Receiver_SemiAuto_Standard","Receiver that fires once per trigger pull.","0","1",0x00057B44,"mod_Rattler_Receiver_SemiAuto_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModReceiver","3","4","x2 Copper, x2 Nickel, x3 Titanium, x2 Sealant","x2 ResInorgCommonCopper, x2 ResInorgCommonNickel, x3 ResInorgRareTitanium, x2 ResOrgCommonSealant"
0x00057B3E,"co_gun_mod_Rattler_Muzzle_None","Empty muzzle attachment.","0","1",0x00057B45,"mod_Rattler_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x00057B3F,"co_gun_mod_Rattler_Mag_Standard","Standard issue magazine.","0","1",0x00057B46,"mod_Rattler_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Lead","x1 ResInorgUncommonTungsten, x1 ResInorgCommonLead"
0x00057B40,"co_gun_mod_Rattler_Laser_LaserSight","Laser Sight attachment to help with target acquisition and increase Accuracy.","0","1",0x00128C5F,"mod_Rattler_Laser_LaserSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","3","x1 Aluminum, x1 Neon, x1 Helium-3","x1 ResInorgCommonAluminum, x1 ResInorgExoticNeon_G, x1 ResInorgCommonHelium3_G"
0x00057B42,"co_gun_mod_Rattler_Internal_None","Empty internal module.","0","1",0x00057B49,"mod_Rattler_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00057B43,"co_gun_mod_Rattler_Barrel_Long","Increases Accuracy, Recoil Control, and Range at the cost of Aim Down Sight speed.","0","1",0x00128C67,"mod_Rattler_Barrel_Long","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","3","x1 Iron, x1 Nickel, x1 Sealant","x1 ResInorgCommonIron, x1 ResInorgCommonNickel, x1 ResOrgCommonSealant"
0x00057B4A,"co_gun_mod_Coachman_Grip_TacticalStock","Lighter stock for quicker Aim Down Sights speed and better Stability. ","0","1",0x0008B176,"mod_Coachman_Grip_TacticalStock","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModStock","3","3","x1 Titanium, x1 Aluminum, x1 Sealant","x1 ResInorgRareTitanium, x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00057B4B,"co_gun_mod_Coachman_Optics_ReflexSight","Reflex sights for quicker target acquisition and visibility.","0","1",0x00128C79,"mod_Coachman_Optics_ReflexSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","3","x1 Aluminum, x1 Chlorosilanes, x1 Adhesive","x1 ResInorgCommonAluminum, x1 ResInorgUncommonChlorosilanes_L, x1 ResOrgRareAdhesive"
0x00057B4C,"co_gun_mod_Coachman_Muzzle_MuzzleBrake","Increases long-range Accuracy and Stability at the cost of Hip-Fire accuracy. ","0","1",0x0008B171,"mod_Coachman_Muzzle_MuzzleBrake","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","3","x2 Titanium, x3 Tungsten, x2 Sealant","x2 ResInorgRareTitanium, x3 ResInorgUncommonTungsten, x2 ResOrgCommonSealant"
0x00057B4D,"co_gun_mod_Coachman_Muzzle_Compensator","Increases Stability and Hip-Fire accuracy at the cost of long-range Accuracy.","0","1",0x00128C82,"mod_Coachman_Muzzle_Compensator","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Aluminum, x1 Nickel","x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00057B4E,"co_gun_mod_Coachman_Muzzle_Choke","Muzzle device specially designed to reduce shotgun spread.","0","1",0x00128C84,"mod_Coachman_Muzzle_Choke","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","3","x2 Titanium, x3 Tungsten, x1 Sealant","x2 ResInorgRareTitanium, x3 ResInorgUncommonTungsten, x1 ResOrgCommonSealant"
0x00057B4F,"co_gun_mod_Coachman_Mag_Slug","Single, large projectiles that can be fired much further and do vastly more damage.","0","1",0x00128C7C,"mod_Coachman_Mag_Slug","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x2 Copper, x2 Lead, x1 Polymer","x2 ResInorgCommonCopper, x2 ResInorgCommonLead, x1 ResOrgExoticPolymer"
0x00057B50,"co_gun_mod_Coachman_Mag_RubberShot","EM-charged ballistic rounds, typically non-lethal.","0","1",0x00128C7D,"mod_Coachman_Mag_RubberShot","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x1 Isocentered Magnet, x3 Cobalt, x2 Polymer","x1 ResMfg_Tier01_IsocenteredMagnet, x3 ResInorgUncommonCobalt, x2 ResOrgExoticPolymer"
0x00057B51,"co_gun_mod_Coachman_Mag_HornetNest","Explosive rounds explode downwards into a cluster of mini-explosions. ","0","1",0x00128C7B,"mod_Coachman_Mag_HornetNest","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x3 Tetrafluorides, x3 Lead, x3 Adhesive","x3 ResInorgRareTetrafluorides_G, x3 ResInorgCommonLead, x3 ResOrgRareAdhesive"
0x00057B54,"co_gun_mod_Coachman_Mag_Flechette","Multiple razor-edged rounds that slice through unarmed targets and cause a bleeding effect. ","0","1",0x00128C7E,"mod_Coachman_Mag_Flechette","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","3","x2 Antimony, x2 Lead, x2 Adhesive","x2 ResInorgExoticAntimony, x2 ResInorgCommonLead, x2 ResOrgRareAdhesive"
0x00057B55,"co_gun_mod_Coachman_Laser_LaserSight","Laser Sight attachment to help with target acquisition and increase Accuracy.","0","1",0x00128C7F,"mod_Coachman_Laser_LaserSight","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","3","x1 Aluminum, x1 Neon, x1 Helium-3","x1 ResInorgCommonAluminum, x1 ResInorgExoticNeon_G, x1 ResInorgCommonHelium3_G"
0x00057B56,"co_gun_mod_Coachman_Internal_HighVelocity","Internal module that increases accuracy and range.","0","1",0x00128C81,"mod_Coachman_Internal_HighVelocity","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Monopropellant, x3 Platinum, x2 Titanium, x3 Adhesive","x1 ResMfg_Tier01_Monopropellant, x3 ResInorgRarePlatinum, x2 ResInorgRareTitanium, x3 ResOrgRareAdhesive"
0x00057B57,"co_gun_mod_Coachman_Internal_HighPowered","Increases Damage done.","0","1",0x00128C80,"mod_Coachman_Internal_HighPowered","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","4","x1 Isocentered Magnet, x3 Tantalum, x4 Titanium, x3 Adhesive","x1 ResMfg_Tier01_IsocenteredMagnet, x3 ResInorgRareTantalum, x4 ResInorgRareTitanium, x3 ResOrgRareAdhesive"
0x00057B58,"co_gun_mod_Coachman_Barrel_Short","Increases Aim Down Sight speed at the cost of Accuracy and Recoil Control.","0","1",0x00128C85,"mod_Coachman_Barrel_Short","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x00057B5C,"co_gun_mod_Coachman_Grip_Standard","Standard issue stock.","0","1",0x0008B177,"mod_Coachman_Grip_StandardStock","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModStock","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00057B5F,"co_gun_mod_Coachman_Muzzle_None","Empty muzzle attachment.","0","1",0x00057B6C,"mod_Coachman_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x00057B60,"co_gun_mod_Coachman_Mag_Standard","Standard issue magazine.","0","1",0x00057B73,"mod_Coachman_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Lead","x1 ResInorgUncommonTungsten, x1 ResInorgCommonLead"
0x00057B61,"co_gun_mod_Coachman_Laser_None","Empty laser sight attachment.","0","1",0x00057B6B,"mod_Coachman_Laser_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModLaser","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00057B64,"co_gun_mod_Coachman_Internal_None","Empty internal module.","0","1",0x00057B76,"mod_Coachman_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x00057B6A,"co_gun_mod_Coachman_Barrel_Standard","Standard issue barrel.","0","1",0x00057B79,"mod_Coachman_Barrel_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","2","x1 Iron, x1 Sealant","x1 ResInorgCommonIron, x1 ResOrgCommonSealant"
0x0005AD03,"co_gun_mod_Grendel_Internal_None","Empty internal module.","0","1",0x0005BA4A,"mod_Grendel_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x0005AD04,"co_gun_mod_Grendel_Muzzle_None","Empty muzzle attachment.","0","1",0x0005BA40,"mod_Grendel_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x0005AD05,"co_gun_mod_Equinox_Cover_None","A removed cover plate. Reduces weight and lowers accuracy while increasing aiming speed.","0","1",0x0005B98F,"mod_Equinox_Cover_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModDustCover","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x0005AD06,"co_gun_mod_Solstice_Muzzle_None","Empty muzzle attachment.","0","1",0x0005AD0C,"mod_Solstice_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x0005AD07,"co_gun_mod_Solstice_Internal_None","Empty internal module.","0","1",0x0005AD0B,"mod_Solstice_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x0005AD08,"co_gun_mod_Solstice_Mag_Standard","Standard issue magazine.","0","1",0x0005AD0A,"mod_Solstice_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Cobalt","x1 ResInorgUncommonTungsten, x1 ResInorgUncommonCobalt"
0x0005B432,"co_Outpost_Decor_PostersList01_Decor1_01","","0","0",0x0034FC9F,"Outpost_PictureFrame_A_Vert_Advert12","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B436,"co_Outpost_Decor_PostersList01_Decor1_02","","0","0",0x0034FCA4,"Outpost_PictureFrame_A_Vert_Advert13","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B437,"co_Outpost_Decor_PostersList01_Decor1_03","","0","0",0x0034FCA8,"Outpost_PictureFrame_A_Vert_Advert14","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B438,"co_Outpost_Decor_PostersList01_Decor1_04","","0","0",0x0034FCAE,"Outpost_PictureFrame_A_Vert_Advert15","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B43A,"co_Outpost_Decor_PostersList01_Decor1_05","","0","0",0x0034FCB3,"Outpost_PictureFrame_A_Vert_Advert16","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B43B,"co_Outpost_Decor_PostersList01_Decor2_01","","0","0",0x0034FCDE,"Outpost_PictureFrame_A_Vert_Advert17","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B43C,"co_Outpost_Decor_PostersList01_Decor2_02","","0","0",0x0034FCE3,"Outpost_PictureFrame_A_Vert_Advert18","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B43D,"co_Outpost_Decor_PostersList01_Decor2_03","","0","0",0x0034FCE9,"Outpost_PictureFrame_A_Vert_Advert19","PKIN","",0x00293ADF,"OutpostCategoryDecorations","KYWD","","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x0005B98A,"co_gun_mod_Equinox_Internal_None","Empty internal module.","0","1",0x0005B98D,"mod_Equinox_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x0005BB27,"co_gun_mod_Beowulf_Internal_None","Empty internal module.","0","1",0x0005BB26,"mod_Beowulf_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x0005ED88,"co_Resource_Inorg_Helium3","","0","1",0x0000558E,"InorgCommonHelium3","MISC","Helium-3","","","","","3","0",""
0x0005EF42,"co_Resource_Inorg_Alkanes","","0","1",0x00005570,"InorgUncommonAlkanes","MISC","Alkanes","","","","","3","0",""
0x0005EF43,"co_Resource_Inorg_Aldumite","","0","1",0x00005DEC,"InorgUniqueAldumite","MISC","Aldumite","","","","","3","0",""
0x0005EF44,"co_Resource_Inorg_Aluminum","","0","1",0x0000557D,"InorgCommonAluminum","MISC","Aluminum","","","","","3","0",""
0x0005EF45,"co_Resource_Inorg_Antimony","","0","1",0x0000557B,"InorgExoticAntimony","MISC","Antimony","","","","","3","0",""
0x0005EF46,"co_Resource_Inorg_Argon","","0","1",0x00005588,"InorgCommonArgon","MISC","Argon","","","","","3","0",""
0x0005EF47,"co_Resource_Inorg_Beryllium","","0","1",0x000057D9,"InorgUncommonBeryllium","MISC","Beryllium","","","","","3","0",""
0x0005EF48,"co_Resource_Inorg_Chlorosilanes","","0","1",0x0000557E,"InorgUncommonChlorosilanes","MISC","Chlorosilanes","","","","","3","0",""
0x0005EF49,"co_Resource_Inorg_Caesium","","0","1",0x000057DF,"InorgExoticCaesium","MISC","Caesium","","","","","3","0",""
0x0005EF4A,"co_Resource_Inorg_Chlorine","","0","1",0x0000557C,"InorgCommonChlorine","MISC","Chlorine","","","","","3","0",""
0x0005EF4B,"co_Resource_Inorg_Copper","","0","1",0x00005576,"InorgCommonCopper","MISC","Copper","","","","","3","0",""
0x0005EF4C,"co_Resource_Inorg_Europium","","0","1",0x000057E1,"InorgExoticEuropium","MISC","Europium","","","","","3","0",""
0x0005EF4D,"co_Resource_Inorg_Fluorine","","0","1",0x00005577,"InorgUncommonFluorine","MISC","Fluorine","","","","","3","0",""
0x0005EF4E,"co_Resource_Inorg_Gold","","0","1",0x00005579,"InorgRareGold","MISC","Gold","","","","","3","0",""
0x0005EF50,"co_Resource_Inorg_Cobalt","","0","1",0x00005575,"InorgUncommonCobalt","MISC","Cobalt","","","","","3","0",""
0x0005EF51,"co_Resource_Inorg_Indicite","","0","1",0x0004BA37,"InorgUniqueIndicite","MISC","Indicite","","","","","3","0",""
0x0005EF52,"co_Resource_Inorg_IonicLiquids","","0","1",0x0000557A,"InorgExoticIonicLiquids","MISC","Ionic Liquids","","","","","3","0",""
0x0005EF53,"co_Resource_Inorg_Iron","","0","1",0x0000556E,"InorgCommonIron","MISC","Iron","","","","","3","0",""
0x0005EF54,"co_Resource_Inorg_Lead","","0","1",0x00005568,"InorgCommonLead","MISC","Lead","","","","","3","0",""
0x0005EF55,"co_Resource_Inorg_Lithium","","0","1",0x0000557F,"InorgRareLithium","MISC","Lithium","","","","","3","0",""
0x0005EF56,"co_Resource_Inorg_Tantalum","","0","1",0x0000556F,"InorgRareTantalum","MISC","Tantalum","","","","","3","0",""
0x0005EF58,"co_Resource_Inorg_Neodymium","","0","1",0x00005580,"InorgRareNeodymium","MISC","Neodymium","","","","","3","0",""
0x0005EF59,"co_Resource_Inorg_Neon","","0","1",0x00005587,"InorgExoticNeon","MISC","Neon","","","","","3","0",""
0x0005EF5A,"co_Resource_Inorg_Nickel","","0","1",0x00005572,"InorgCommonNickel","MISC","Nickel","","","","","3","0",""
0x0005EF5C,"co_Resource_Inorg_Tetrafluorides","","0","1",0x00005578,"InorgRareTetrafluorides","MISC","Tetrafluorides","","","","","3","0",""
0x0005EF5E,"co_Resource_Inorg_Palladium","","0","1",0x00005574,"InorgExoticPalladium","MISC","Palladium","","","","","3","0",""
0x0005EF60,"co_Resource_Inorg_Platinum","","0","1",0x00005573,"InorgRarePlatinum","MISC","Platinum","","","","","3","0",""
0x0005EF61,"co_Resource_Inorg_Plutonium","","0","1",0x0000558C,"InorgExoticPlutonium","MISC","Plutonium","","","","","3","0",""
0x0005EF62,"co_Resource_Inorg_Vanadium","","0","1",0x0000558B,"InorgRareVanadium","MISC","Vanadium","","","","","3","0",""
0x0005EF63,"co_Resource_Inorg_Rothicite","","0","1",0x000028DF,"InorgUniqueRothicite_NOCLUTTER","MISC","Rothicite","","","","","3","0",""
0x0005EF64,"co_Resource_Inorg_Silver","","0","1",0x0000556A,"InorgUncommonSilver","MISC","Silver","","","","","3","0",""
0x0005EF66,"co_Resource_Inorg_Benzene","","0","1",0x00005585,"InorgUncommonBenzene","MISC","Benzene","","","","","3","0",""
0x0005EF67,"co_Resource_Inorg_CarboxylicAcids","","0","1",0x00005586,"InorgRareCarboxylicAcids","MISC","Carboxylic Acids","","","","","3","0",""
0x0005EF68,"co_Resource_Inorg_Tasine","","0","1",0x00005DED,"InorgUniqueTasine","MISC","Tasine","","","","","3","0",""
0x0005EF69,"co_Resource_Inorg_Titanium","","0","1",0x0000556D,"InorgRareTitanium","MISC","Titanium","","","","","3","0",""
0x0005EF6A,"co_Resource_Inorg_Tungsten","","0","1",0x0000556B,"InorgUncommonTungsten","MISC","Tungsten","","","","","3","0",""
0x0005EF6B,"co_Resource_Inorg_Uranium","","0","1",0x00005589,"InorgCommonUranium","MISC","Uranium","","","","","3","0",""
0x0005EF6C,"co_Resource_Inorg_Veryl","","0","1",0x00005DEE,"InorgUniqueVeryl","MISC","Veryl","","","","","3","0",""
0x0005EF6D,"co_Resource_Inorg_Vytinium","","0","1",0x00005DEF,"InorgUniqueVytinium","MISC","Vytinium","","","","","3","0",""
0x0005EF6E,"co_Resource_Inorg_Water","","0","1",0x00005591,"InorgCommonWater","MISC","Water","","","","","3","0",""
0x0005EF70,"co_Resource_Inorg_Xenon","","0","1",0x000057DD,"InorgExoticXenon","MISC","Xenon","","","","","3","0",""
0x0005EF71,"co_Resource_Inorg_Ytterbium","","0","1",0x00005571,"InorgExoticYtterbium","MISC","Ytterbium","","","","","3","0",""
0x0005EF72,"co_Resource_Inorg_Dysprosium","","0","1",0x00005569,"InorgExoticDysprosium","MISC","Dysprosium","","","","","3","0",""
0x0005EF73,"co_Resource_Inorg_Iridium","","0","1",0x0000558A,"InorgUncommonIridium","MISC","Iridium","","","","","3","0",""
0x0005F474,"co_Outpost_Harvester_Solid_Lead_01","","0","1",0x0005F473,"OutpostHarvesterSolid_Lead_01","CONT","",0x00008406,"OutpostCategoryHarvesters","KYWD","","3","3","x5 Iron, x4 Aluminum, x2 Tungsten","x5 ResInorgCommonIron, x4 ResInorgCommonAluminum, x2 ResInorgUncommonTungsten"
0x000626C0,"co_gun_mod_Kraken_Internal_None","Empty internal module.","0","1",0x000638A8,"mod_Kraken_Internal_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModInternal","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x000636E8,"co_Outpost_Decor_SpaceFrogPostersList01","","0","0",0x0006375B,"OutpostDecorSpaceFrogPosterList","FLST","Space Frog Posters",0x00293ADF,"OutpostCategoryDecorations","KYWD","OutpostCategoryDecorations","3","2","x1 Structural, x1 Ornamental","x1 ResOrgCommonStructural, x1 ResOrgUncommonOrnamental"
0x000638A7,"co_gun_mod_Maelstrom_Muzzle_None","Empty muzzle attachment.","0","1",0x00068009,"mod_Maelstrom_Muzzle_None","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x0006628C,"co_SMS_Struct_Nova_CowlShort_Set","Structural components are largely cosmetic, and allow you to modify your ship's shape, size, personality and silhouette.","500","1",0x00066291,"SMSSet_Struct_Nova_CowlShort_All_Variants","FLST","Nova Cowl Short Variant Set",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Structure","3","0",""
