FormID,EditorID,Name,ANAM,Density,Temperature,Model,Fnam, Fnam1, Mass, Radius, Gravity, Fnam5, Dnam1, Dnam2, Enam1, Enam2, Aphelion, Eccentricity, Enam6, MeanOrbit, Enam7, Enam8, Enam9, Enam10, Enam11, Enam12, Gravity, StarId, StarName, Primary, PlanetId, Hnam1,Class,Gliese,Life,MagField,Mass,Type,System,Special, Perihelion, StarDistance, Density, Heat, HydroPct, Hnam6, Hnam7, PeriAngle, Hnam8, StartAngle, Year, Asteroids, Hnam10, Seed, Hnam11
0x0005DF0F,"HeinleinIIIPlanetData","Heinlein III","Heinlein III","4.960000","-56.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477945","4747183000.000000","1.240000e+24","3903.000000","0.550000","215","","0","927043035.190480","924319436.006865","998052677.600000","0.076598","0.001920","931760000.000000","0.331613","1062956471","0","0","1","0","0.480000","71731","Heinlein","0","3","0","F2","Wo 9491","","Average","1.24E+24","Rock","","","865467322.400000","18.271500","4.960000","-6.000000","59.000000","1073657938","1083304837","331.000000","-2","207.000000","4467.000000","2","0","4201722703d","0"
0x0005DF10,"HeinleinIII-aPlanetData","Heinlein III-a","Heinlein III-a","3.800000","-50.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477918","55360000.000000","1.590000e+23","2155.000000","0.230000","215","","0","158352.273700","158320.155100","161541.488500","0.020100","0.008348","158414.000000","0.331600","0","0","0","1","0","0.410000","71731","Heinlein","3","11","0","F2","Wo 9491","","","1.59E+23","Barren","","","155286.511500","18.271500","3.800000","-6.000000","69.000000","0","0","322.000000","-2","87.000000","0.000000","0","0","1511649272d","0"
0x0005DF11,"HeinleinIVPlanetData","Heinlein IV","Heinlein IV","1.810000","-108.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","0","138179785000.000000","7.390000e+27","99160.000000","5.110000","215","","0","1487924279.627525","1484371357.495002","1590687770.000000","0.069065","0.029496","1494160000.000000","0.523599","1069547520","0","0","1","0","1.610000","71731","Heinlein","0","4","0","F2","Wo 9491","","Massive","7.39E+27","Gas G.","","","1397632230.000000","18.271500","1.810000","-21.000000","17.000000","1073657938","1083304837","20.000000","-2","47.000000","9072.000000","6","0","3226858307d","0"
0x0005DF12,"HeinleinIV-aPlanetData","Heinlein IV-a","Heinlein IV-a","2.420000","-109.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477922","4382000.000000","6.080000e+22","1817.000000","0.130000","215","","0","313118.896100","313060.204500","319181.191000","0.019400","0.053962","313232.000000","0.192000","0","0","0","1","0","0.390000","71731","Heinlein","4","15","0","F2","Wo 9491","","","6.08E+22","Ice","","","307282.809000","18.271500","2.420000","-21.000000","83.000000","0","0","330.000000","-2","269.000000","0.000000","0","0","1046090509d","0"
0x0005DF13,"HeinleinIV-bPlanetData","Heinlein IV-b","Heinlein IV-b","4.110000","35.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1477925","20536000.000000","2.930000e+24","5543.000000","0.650000","215","","0","403361.458700","402972.590100","421069.026700","0.043900","0.046590","404076.000000","0.052400","0","0","0","1","0","0.530000","71731","Heinlein","4","16","0","F2","Wo 9491","Extremophile","","2.93E+24","Rock","","","387082.973300","18.271500","4.110000","9.000000","28.000000","0","0","37.000000","-2","3.000000","0.000000","0","0","2050948246d","0"
0x0005DF14,"HeinleinIV-dPlanetData","Heinlein IV-d","Heinlein IV-d","0.490000","-109.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477946","2910000.000000","8.660000e+20","750.000000","0.010000","215","","0","857755.521300","857732.959500","863976.822100","0.007300","0.280689","857800.000000","0.122200","0","0","0","1","0","0.320000","71731","Heinlein","4","17","0","F2","Wo 9491","","","8.66E+20","Ice","","","851623.177900","18.271500","0.490000","-21.000000","11.000000","0","0","188.000000","-2","359.000000","0.000000","0","0","740280852d","0"
0x0005DF15,"HeinleinIV-cPlanetData","Heinlein IV-c","Heinlein IV-c","3.970000","9.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477943","25997000.000000","1.370000e+24","4348.000000","0.490000","215","","0","657601.035600","657546.673400","666056.469700","0.012900","0.578030","657707.000000","0.034900","0","0","0","1","0","0.490000","71731","Heinlein","4","18","0","F2","Wo 9491","Yes","","1.37E+24","Rock","","","649357.530300","18.271500","3.970000","4.000000","83.000000","0","0","280.000000","-2","246.000000","0.000000","0","0","2139138522d","0"
0x0005DF16,"HeinleinIV-ePlanetData","Heinlein IV-e","Heinlein IV-e","0.750000","-107.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477917","4712000.000000","1.310000e+21","748.000000","0.020000","215","","0","1215269.504100","1204480.432800","1376845.661000","0.133000","0.161649","1232239.000000","0.209400","0","0","0","1","0","0.320000","71731","Heinlein","4","19","0","F2","Wo 9491","","","1.31E+21","Ice","","","1087632.339000","18.271500","0.750000","-21.000000","85.000000","0","0","318.000000","-2","64.000000","0.000000","0","0","3023603174d","0"
0x0005DF17,"HeinleinVPlanetData","Heinlein V","Heinlein V","5.040000","-157.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1477932","28842567000.000000","1.320000e+25","8554.000000","1.230000","215","","0","2561502230.561266","2551851900.315254","2783640827.000000","0.086722","0.054454","2577920000.000000","0.453786","1060080377","0","0","1","0","0.610000","71731","Heinlein","0","5","0","F2","Wo 9491","","Average","1.32E+25","Rock","","","2372199173.000000","18.271500","5.040000","-48.000000","28.000000","1073657938","1083304837","186.000000","-2","198.000000","20559.000000","0","0","1097240749d","0"
0x0005DF18,"HeinleinV-bPlanetData","Heinlein V-b","Heinlein V-b","3.330000","-159.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477931","17331000.000000","1.730000e+23","2314.000000","0.220000","215","","0","106090.553600","105952.444300","111502.126700","0.051000","0.118693","106341.000000","0.314200","0","0","0","1","0","0.420000","71731","Heinlein","5","12","0","F2","Wo 9491","","","1.73E+23","Barren","","highly inclined orbit","101179.873300","18.271500","3.330000","-48.000000","65.000000","0","0","235.000000","-2","121.000000","0.000000","0","0","37791111d","0"
0x0005DF19,"HeinleinV-aPlanetData","Heinlein V-a","Heinlein V-a","1.750000","-160.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477940","3534000.000000","1.630000e+21","606.000000","0.030000","215","","0","102426.682900","102328.574500","106908.669700","0.043800","0.164918","102607.000000","0.139600","0","0","0","1","0","0.310000","71731","Heinlein","5","13","0","F2","Wo 9491","","","1.63E+21","Ice","","highly inclined orbit","98305.330290","18.271500","1.750000","-48.000000","14.000000","0","0","228.000000","-2","24.000000","0.000000","0","0","4024891117d","0"
0x0005DF1A,"HeinleinV-cPlanetData","Heinlein V-c","Heinlein V-c","2.560000","-160.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477927","51931000.000000","1.430000e+23","2374.000000","0.170000","215","","0","338557.515300","338429.623100","347862.430100","0.027500","0.105477","338800.000000","0.157100","0","0","0","1","0","0.420000","71731","Heinlein","5","14","0","F2","Wo 9491","","","1.43E+23","Barren","","","329737.569900","18.271500","2.560000","-48.000000","82.000000","0","0","163.000000","-2","299.000000","0.000000","0","0","1270450339d","0"
0x0005DF1B,"HeinleinVIPlanetData","Heinlein VI","Heinlein VI","1.140000","-191.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","0","248643567000.000000","1.920000e+27","73799.000000","2.400000","215","","0","4233128916.692688","4149528314.854486","5070264025.000000","0.197758","0.018500","4351760000.000000","0.314159","1066551589","0","0","1","0","1.410000","71731","Heinlein","0","6","0","F2","Wo 9491","","Massive","1.92E+27","Gas G.","","","3633255975.000000","18.271500","1.140000","-94.000000","62.000000","1073657938","1083304837","131.000000","-2","78.000000","45093.000000","6","0","2762081448d","0"
0x0005DF1C,"HeinleinVI-cPlanetData","Heinlein VI-c","Heinlein VI-c","3.250000","-192.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477924","27721000.000000","6.940000e+23","3708.000000","0.340000","215","","0","562431.257500","560094.739300","613644.560500","0.091100","0.303326","566376.000000","0.052400","0","0","0","1","0","0.470000","71731","Heinlein","6","20","0","F2","Wo 9491","","","6.94E+23","Ice","","","519107.439500","18.271500","3.250000","-94.000000","32.000000","0","0","122.000000","-2","229.000000","0.000000","0","0","1232153149d","0"
0x0005DF1D,"HeinleinVI-bPlanetData","Heinlein VI-b","Heinlein VI-b","3.220000","-188.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477930","22462000.000000","6.620000e+23","3662.000000","0.340000","215","","0","462196.290200","461807.745600","481144.027100","0.041000","0.085265","462914.000000","0.209400","0","0","0","1","0","0.470000","71731","Heinlein","6","21","0","F2","Wo 9491","","","6.62E+23","Ice","","","444683.972900","18.271500","3.220000","-94.000000","78.000000","0","0","23.000000","-2","250.000000","0.000000","0","0","2265775503d","0"
0x0005DF1E,"HeinleinVI-ePlanetData","Heinlein VI-e","Heinlein VI-e","2.310000","-188.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477929","89671000.000000","5.060000e+23","3739.000000","0.250000","215","","0","2030525.608600","2004018.306600","2357549.880000","0.161100","0.398172","2070363.000000","0.034900","-1082130432","0","0","1","0","0.470000","71731","Heinlein","6","22","0","F2","Wo 9491","","","5.06E+23","Ice","","","1783176.120000","18.271500","2.310000","-94.000000","57.000000","0","0","69.000000","-2","218.000000","0.000000","0","0","4230977405d","0"
0x0005DF1F,"HeinleinVI-dPlanetData","Heinlein VI-d","Heinlein VI-d","1.510000","-188.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477935","17051000.000000","6.990000e+22","2227.000000","0.100000","215","","0","742109.404900","741925.124900","758646.570900","0.022300","0.053067","742462.000000","0.226900","0","0","0","1","0","0.410000","71731","Heinlein","6","23","0","F2","Wo 9491","","","6.99E+22","Ice","","","726277.429100","18.271500","1.510000","-94.000000","68.000000","0","0","114.000000","-2","29.000000","0.000000","0","0","3081357795d","0"
0x0005DF20,"HeinleinVI-aPlanetData","Heinlein VI-a","Heinlein VI-a","4.070000","23.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1477920","11146000.000000","1.590000e+24","4535.000000","0.530000","215","","0","171226.337400","171162.205200","175912.288600","0.027400","0.005431","171348.000000","0.139600","0","0","0","1","0","0.500000","71731","Heinlein","6","24","0","F2","Wo 9491","Extremophile","","1.59E+24","Rock","","","166783.711400","18.271500","4.070000","10.000000","74.000000","0","0","304.000000","-2","93.000000","0.000000","0","0","11728023d","0"
0x0005DF21,"HeinleinVIIPlanetData","Heinlein VII","Heinlein VII","1.950000","-211.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1477904","35601055000.000000","9.810000e+23","4933.000000","0.270000","215","","0","7572329550.582172","7440698841.617513","8978094670.000000","0.185645","0.007330","7762640000.000000","0.017453","1059760811","0","0","1","0","0.510000","71731","Heinlein","0","7","0","F2","Wo 9491","","None","9.81E+23","Ice","","","6547185330.000000","18.271500","1.950000","-181.000000","68.000000","1073657938","1083304837","86.000000","-2","176.000000","107430.000000","0","0","1949607319d","0"
0x0005DF24,"SyrmaIPlanetData","Syrma I","Syrma I","5.740000","483.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1471142","1386397000.000000","1.220000e+25","7984.000000","1.310000","215","","0","116802993.170773","116673269.128472","122306399.800000","0.047117","0.054803","117040000.000000","0.226893","1061564812","0","0","1","0","0.600000","69479","Syrma","0","1","0","F7","Wo 9473","","Average","1.22E+25","Rock","","","111773600.200000","22.237000","5.740000","15.000000","61.000000","1075042058","1085003530","42.000000","-2","194.000000","223.000000","0","0","1967677660d","0"
0x0005DF25,"SyrmaI-bPlanetData","Syrma I-b","Syrma I-b","2.480000","525.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471140","50077000.000000","2.640000e+23","2940.000000","0.210000","215","","0","259336.190400","259028.854600","271958.082800","0.048700","0.134760","259896.000000","0.139600","0","0","0","1","0","0.440000","69479","Syrma","1","9","0","F7","Wo 9473","","","2.64E+23","Barren","","","247833.917200","22.237000","2.480000","15.000000","45.000000","0","0","117.000000","-2","176.000000","0.000000","0","0","4034322013d","0"
0x0005DF26,"SyrmaI-aPlanetData","Syrma I-a","Syrma I-a","3.840000","530.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471141","20639000.000000","3.760000e+22","1327.000000","0.150000","215","","0","204720.467700","204369.637100","216700.504700","0.058500","0.021550","205348.000000","0.384000","0","0","0","1","0","0.360000","69479","Syrma","1","10","0","F7","Wo 9473","","","3.76E+22","Barren","","","193995.495300","22.237000","3.840000","15.000000","25.000000","0","0","128.000000","-2","174.000000","0.000000","0","0","63841794d","0"
0x0005DF27,"SyrmaIIPlanetData","Syrma II","Syrma II","5.190000","351.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1471139","1529306000.000000","3.440000e+24","5410.000000","0.800000","215","","0","196649050.245640","196101962.707761","211307467.100000","0.074541","0.019548","197600000.000000","0.069813","1073741824","0","0","1","0","0.530000","69479","Syrma","0","2","0","F7","Wo 9473","","Very Strong","3.44E+24","Rock","","","183892532.900000","22.237000","5.190000","13.000000","89.000000","1075042058","1085003530","328.000000","-2","21.000000","490.000000","1","0","1066412689d","0"
0x0005DF28,"SyrmaII-aPlanetData","Syrma II-a","Syrma II-a","3.080000","373.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471137","128033000.000000","3.570000e+23","3024.000000","0.270000","215","","0","393270.716200","392614.650300","415977.380800","0.057700","0.101360","394446.000000","0.226900","0","0","0","1","0","0.450000","69479","Syrma","2","11","0","F7","Wo 9473","","","3.57E+23","Barren","","","372914.619200","22.237000","3.080000","13.000000","67.000000","0","0","359.000000","-2","162.000000","0.000000","0","0","3974317943d","0"
0x0005DF29,"SyrmaIIIPlanetData","Syrma III","Syrma III","3.970000","27.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471138","2164610000.000000","6.480000e+23","3390.000000","0.380000","215","","0","484878680.001837","484878088.487307","485636060.500000","0.001562","0.134390","484880000.000000","0.279253","1056964608","0","0","1","0","0.460000","69479","Syrma","0","3","0","F7","Wo 9473","Yes","Weak","6.48E+23","Rock","","","484123939.500000","22.237000","3.970000","7.000000","32.000000","1075042058","1085003530","301.000000","-2","127.000000","1884.000000","0","0","936718191d","0"
0x0005DF2A,"SyrmaIVPlanetData","Syrma IV","Syrma IV","3.790000","-12.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471136","4556256000.000000","1.980000e+24","5000.000000","0.540000","215","","0","703426027.055554","703251619.337896","719089214.400000","0.022267","0.010297","703760000.000000","0.104720","1066551589","0","0","1","0","0.520000","69479","Syrma","0","4","0","F7","Wo 9473","Yes","Average","1.98E+24","Rock","","","688430785.600000","22.237000","3.790000","2.000000","58.000000","1075042058","1085003530","212.000000","-2","125.000000","3294.000000","0","0","2022459476d","0"
0x0005DF2B,"SyrmaIV-aPlanetData","Syrma IV-a","Syrma IV-a","2.780000","-4.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471135","28518000.000000","2.620000e+23","2824.000000","0.220000","215","","0","80792.462500","80639.280100","85765.238600","0.061600","0.042869","81065.000000","0.244300","0","0","0","1","0","0.440000","69479","Syrma","4","12","0","F7","Wo 9473","","","2.62E+23","Barren","","","76364.761420","22.237000","2.780000","2.000000","42.000000","0","0","252.000000","-2","102.000000","0.000000","0","0","2040620420d","0"
0x0005DF2C,"SyrmaVPlanetData","Syrma V","Syrma V","4.570000","-44.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1471134","8080328000.000000","4.230000e+24","6048.000000","0.790000","215","","0","970518070.059048","966463924.584230","1059134134.000000","0.091308","0.041190","977360000.000000","0.191986","1066551589","0","0","1","0","0.550000","69479","Syrma","0","5","0","F7","Wo 9473","","Average","4.23E+24","Rock","","","895585866.300000","22.237000","4.570000","-3.000000","73.000000","1075042058","1085003530","173.000000","-2","207.000000","5392.000000","1","0","486941915d","0"
0x0005DF2D,"SyrmaV-aPlanetData","Syrma V-a","Syrma V-a","3.880000","-37.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1471124","49366000.000000","7.860000e+23","3643.000000","0.400000","215","","0","124800.737600","124738.356300","128746.188100","0.031600","0.003864","124918.000000","0.418900","0","0","0","1","0","0.470000","69479","Syrma","5","13","0","F7","Wo 9473","","","7.86E+23","Barren","","","121089.811900","22.237000","3.880000","-3.000000","58.000000","0","0","297.000000","-2","197.000000","0.000000","0","0","1434080887d","0"
